protein_weight,protein_A,protein_C,protein_D,protein_E,protein_F,protein_G,protein_H,protein_I,protein_K,protein_L,protein_M,protein_N,protein_P,protein_Q,protein_R,protein_S,protein_T,protein_V,protein_W,protein_Y,protein_aromaticity,protein_instability,protein_gravy,protein_average,protein_isopt,protein_helix,protein_turn,protein_sheet,rna_rna_A,rna_rna_C,rna_rna_G,rna_rna_U,rna_rna_AA,rna_rna_AC,rna_rna_AG,rna_rna_AU,rna_rna_CA,rna_rna_CC,rna_rna_CG,rna_rna_CU,rna_rna_GA,rna_rna_GC,rna_rna_GG,rna_rna_GU,rna_rna_UA,rna_rna_UC,rna_rna_UG,rna_rna_UU,rna_rna_AAA,rna_rna_AAC,rna_rna_AAG,rna_rna_AAU,rna_rna_ACA,rna_rna_ACC,rna_rna_ACG,rna_rna_ACU,rna_rna_AGA,rna_rna_AGC,rna_rna_AGG,rna_rna_AGU,rna_rna_AUA,rna_rna_AUC,rna_rna_AUG,rna_rna_AUU,rna_rna_CAA,rna_rna_CAC,rna_rna_CAG,rna_rna_CAU,rna_rna_CCA,rna_rna_CCC,rna_rna_CCG,rna_rna_CCU,rna_rna_CGA,rna_rna_CGC,rna_rna_CGG,rna_rna_CGU,rna_rna_CUA,rna_rna_CUC,rna_rna_CUG,rna_rna_CUU,rna_rna_GAA,rna_rna_GAC,rna_rna_GAG,rna_rna_GAU,rna_rna_GCA,rna_rna_GCC,rna_rna_GCG,rna_rna_GCU,rna_rna_GGA,rna_rna_GGC,rna_rna_GGG,rna_rna_GGU,rna_rna_GUA,rna_rna_GUC,rna_rna_GUG,rna_rna_GUU,rna_rna_UAA,rna_rna_UAC,rna_rna_UAG,rna_rna_UAU,rna_rna_UCA,rna_rna_UCC,rna_rna_UCG,rna_rna_UCU,rna_rna_UGA,rna_rna_UGC,rna_rna_UGG,rna_rna_UGU,rna_rna_UUA,rna_rna_UUC,rna_rna_UUG,rna_rna_UUU,rna_fickett_score-ORF,rna_fickett_score-full-sequence,rna_tsallis_k1,rna_tsallis_k2,rna_real_avg,rna_real_peak,rna_binary_avg,rna_binary_peak,rna_zcurve_avg,rna_zcurve_peak,rna_shanon_k1,rna_shanon_k2,rna_cv_ORF_length,rna_conc_log,protein_conc_log,pH,temp,ionic_strength,mor_label,group_label
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-1.203972804325936,2.7080502011022096,7.5,25,0.15083660162422607,0,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-1.203972804325936,2.7080502011022096,7.5,25,0.3024866157301004,0,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-0.5108256237659907,3.4011973816621555,7.5,25,0.3024866157301004,0,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-0.10536051565782628,3.80666248977032,7.5,25,0.3024866157301004,0,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,0.1823215567939546,4.0943445622221,7.5,25,0.3024866157301004,0,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,0.5877866649021191,4.499809670330263,7.5,25,0.3024866157301004,0,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-1.203972804325936,2.7080502011022096,7.5,25,0.07531921510475606,1,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-0.5108256237659907,3.4011973816621555,7.5,25,0.07531921510475606,1,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-0.5108256237659907,3.4011973816621555,7.5,25,0.15083660162422607,1,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-0.10536051565782628,3.80666248977032,7.5,25,0.07531921510475606,1,20
7552.910100000003,0.0,0.0,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0821917808219178,41.44109589041096,-1.809589041095891,1.0204239211309525,11.023723030090329,0.0821917808219178,0.5068493150684932,0.0547945205479452,0.2278747742323901,0.2931968693558097,0.27408187838651416,0.20484647802528602,0.06111696522655428,0.0498268854433238,0.08339605599879572,0.03341863615836218,0.07812735209995482,0.10778262833057352,0.027547794671082343,0.07978323046816198,0.06608460033117568,0.07361132018666265,0.08896582869185607,0.04546138792714135,0.022580159566460936,0.06202017160921273,0.07406292337799188,0.04621405991269005,0.021379102679915687,0.008732309545317675,0.022583559168925026,0.008280638361939175,0.013550135501355014,0.01791629027401385,0.006925624811803675,0.011442336645588679,0.021680216802168015,0.02363745859680819,0.0263474856970792,0.011743450767841012,0.0054200542005420045,0.009635651912074676,0.010538994278831678,0.007828967178560674,0.015657934357121348,0.02333634447455586,0.029358626919602525,0.009786208973200844,0.03056308340861186,0.037338151159289366,0.010237880156579345,0.029659741041854863,0.004366154772658839,0.008882866606443844,0.008581752484191508,0.0057211683227943394,0.006172839506172839,0.02499247214694369,0.031466425775368866,0.017163504968383016,0.01610960554049985,0.014302920806985846,0.024239686841312856,0.011442336645588679,0.019572417946401688,0.02830472749171936,0.005269497139415839,0.02047576031315869,0.021830773863294187,0.02363745859680819,0.03101475459199036,0.012496236073471846,0.0054200542005420045,0.012195121951219513,0.017765733212887685,0.010087323095453177,0.007979524239686842,0.0034628124059018373,0.007226738934056006,0.003914483589280337,0.014453477868112012,0.024239686841312856,0.005118940078289671,0.018217404396266186,0.018217404396266186,0.017314062029509185,0.023035230352303523,0.01550737729599518,0.005570611261668172,0.01520626317374285,0.014302920806985846,0.011141222523336344,0.5002,0.34184000000000003,2.7544801220877533,12.265157210504595,7411.000000000005,0.29883506499347795,6644.000000000001,0.3333333333333333,3498237914.0000305,6.330806311953565e-07,1.985550644645616,3.8970162422710586,2.2292018954158674,-0.10536051565782628,3.80666248977032,7.5,25,0.15083660162422607,1,20
